longitude,latitude,avg_temperature
-121.76064781240244,37.699797970681075,76.54225
-121.75969187460944,37.701793445224006,76.7706896551724
-121.77116312461311,37.704454070223626,71.71307692307693
-121.77116312461317,37.70711469522324,74.27648648648649
-121.8050989062265,37.708777578607695,76.18526315789474
-121.8050989062265,37.70944273485768,75.8457894736842
-121.80414296872647,37.70944273485768,75.84842105263158
-121.80653281240609,37.71044047068071,75.98833333333333
-121.8050989062265,37.710107891107675,75.51
-121.80414296872647,37.71010789110768,75.225
-121.8050989062265,37.71077304735767,75.31913043478261
-121.80414296872647,37.71077304735767,75.07
-121.80175312462285,37.70977532022291,75.14666666666666
-121.79792937462165,37.70977532022289,79.79818181818182
-121.80175312462288,37.71243594522252,76.17351351351351
-121.79792937462169,37.71243594522251,79.44358974358975
-121.7921937484794,37.71110565589079,79.84970588235294
-121.79984124848944,37.71642690588773,79.42181818181818
-121.77116312461322,37.70977532022286,78.52157894736843
-121.77116312461327,37.71243594522245,76.66333333333334
-121.77116312461332,37.71509657022207,74.79135135135135
-121.77116312461337,37.71775719522168,72.3925
-121.77116312461342,37.7204178202213,74.52815789473685
-121.77116312461347,37.72307844522089,74.97394736842105
-121.7568240624021,37.690485783181416,79.47739130434783
-121.75491218740194,37.690485783181416,79.56807692307692
-121.7568240624021,37.691816095681375,79.48
-121.75300031240178,37.69048578318142,79.26181818181819
-121.75300031240178,37.69181609568138,78.71230769230769
-121.75108843740165,37.69181609568138,78.22142857142856
-121.74439687460436,37.68849032022592,78.53666666666668
-121.7453528124012,37.6904857831814,80.28666666666668
-121.74344093740103,37.69048578318141,79.4528
-121.7453528124012,37.69181609568137,80.48038461538461
-121.75586812460809,37.693811570225165,79.31527777777778
-121.75204437460688,37.69381157022515,78.96692307692307
-121.75586812460813,37.69647219522478,76.44333333333333
-121.75204437460692,37.696472195224764,76.556
-121.74917656240149,37.69314640818131,78.09142857142857
-121.74726468740133,37.693146408181306,79.36
-121.74774265622536,37.69414414110782,78.71444444444445
-121.74678671872533,37.69414414110781,79.77318181818181
-121.74774265622536,37.69480929735782,77.06277777777777
-121.74678671872533,37.6948092973578,78.37857142857142
-121.74439687460446,37.69381157022513,80.61115384615384
-121.74822062460572,37.69647219522474,76.97933333333334
-121.74105109372522,37.688822891107876,78.54444444444444
-121.74200703122524,37.68948804735787,78.40799999999999
-121.74105109372522,37.68948804735786,78.25
-121.73961718740073,37.68915547068144,77.88956521739131
-121.74057312460323,37.69115094522551,77.32571428571428
-121.736749374602,37.691150945225495,76.87678571428572
-121.73292562460074,37.6884903202259,77.2784375
-121.72910187459955,37.68849032022588,76.67708333333333
-121.73196968740014,37.69048578318141,76.66461538461539
-121.73196968740014,37.69181609568136,76.86108695652175
-121.73005781239998,37.69048578318141,76.67
-121.72814593739982,37.690485783181416,76.37727272727273
-121.73005781239998,37.691816095681354,76.68586206896552
-121.72814593739982,37.69181609568136,75.035
-121.74057312460327,37.69381157022511,79.774
-121.73674937460204,37.69381157022511,76.98703703703704
-121.74057312460333,37.696472195224736,79.83749999999999
-121.7367493746021,37.69647219522473,79.26409090909091
-121.7338815624003,37.6931464081813,76.9955
-121.73196968740014,37.69314640818129,76.78934782608695
-121.7338815624003,37.69447672068125,76.83833333333332
-121.73196968740014,37.694476720681244,77.1408
-121.72910187459965,37.6938115702251,76.86541666666666
-121.7329256246009,37.696472195224715,79.29789473684211
-121.75586812460818,37.69913282022439,75.705
-121.75586812460824,37.70179344522399,77.54826086956521
-121.75204437460702,37.701793445223984,77.39666666666666
-121.74822062460579,37.699132820224364,76.81666666666666
-121.74344093740109,37.69846765818111,78.68763157894738
-121.74535281240122,37.699797970681075,77.6284
-121.74344093740109,37.699797970681075,78.59
-121.74822062460585,37.70179344522398,75.97055555555556
-121.74630874842124,37.705784405893525,77.645
-121.73866124841118,37.70046315589659,80.56625
-121.73101374840154,37.70046315589652,80.2114705882353
-121.7396171874008,37.703788908180925,79.67875
-121.74152906240096,37.70511922068088,79.49600000000001
-121.7396171874008,37.70511922068088,78.59217391304348
-121.74057312460353,37.70711469522317,77.07818181818182
-121.73770531240064,37.70644953318082,78.1725
-121.7357934374005,37.70644953318082,78.75666666666666
-121.7357934374005,37.707779845680776,78.84315789473685
-121.73388156240034,37.706449533180816,79.463
-121.73196968740021,37.706449533180816,80.31066666666668
-121.73388156240037,37.70777984568077,79.0575
-121.73196968740021,37.70777984568077,78.67476190476191
-121.73005781240006,37.70644953318082,80.07541666666667
-121.73005781240006,37.707779845680776,79.75550000000001
-121.72814593739993,37.70777984568076,79.91
-121.72145437459714,37.68849032022587,75.33148148148149
-121.7252781245984,37.69115094522548,75.62444444444445
-121.72145437459719,37.69115094522547,75.75947368421053
-121.71763062459593,37.68849032022586,75.79947368421053
-121.71763062459598,37.69115094522547,75.04199999999999
-121.72527812459845,37.69381157022509,76.08965517241379
-121.7224103123994,37.69314640818129,75.95583333333333
-121.7224103123994,37.69447672068124,76.1325806451613
-121.72049843739924,37.694476720681244,75.54
-121.7252781245985,37.69647219522471,76.6525
-121.71858656239908,37.69314640818129,74.24368421052631
-121.71858656239908,37.694476720681244,74.00862068965517
-121.71667468739895,37.694476720681244,72.40599999999999
-121.71763062459608,37.69647219522469,72.4625
-121.71380687459488,37.69647219522467,72.28818181818181
-121.70042374836213,37.68982065590248,71.13594594594595
-121.7080712483722,37.69514190589944,72.74051282051282
-121.69851187459,37.69381157022504,74.00555555555555
-121.70233562459126,37.69647219522466,73.38952380952381
-121.6994678123976,37.69580703318118,74.32181818181817
-121.69755593739744,37.69580703318119,74.42736842105262
-121.69755593739744,37.69713734568114,73.51444444444445
-121.72527812459857,37.699132820224335,79.71111111111111
-121.72527812459863,37.70179344522393,79.60266666666666
-121.7214543745974,37.70179344522391,80.04894736842105
-121.72336624839235,37.70578440589333,80.186
-121.71571874838271,37.70578440589328,80.10872340425531
-121.69851187459012,37.69913282022426,72.95428571428572
-121.69851187459018,37.701793445223856,71.29263157894736
-121.70807124837307,37.70578440589321,79.87969696969698
-121.69851187459022,37.704454070223484,73.76111111111112
-121.69851187459028,37.70711469522308,77.3335
-121.74630874842165,37.711105655890414,77.05692307692307
-121.7482206246061,37.715096570222016,75.98111111111112
-121.74822062460615,37.71775719522162,72.8925
-121.74439687460494,37.717757195221616,71.91388888888889
-121.73866124841201,37.71110565589035,78.9464
-121.73196968740021,37.70911015818071,78.75935483870968
-121.73388156240037,37.71044047068066,78.335
-121.73196968740024,37.710440470680666,78.73923076923077
-121.72910187459999,37.70977532022276,78.7963157894737
-121.73292562460122,37.71243594522238,78.75173913043479
-121.72910187460003,37.71243594522238,78.03294117647059
-121.74057312460374,37.717757195221616,73.64767441860465
-121.73674937460252,37.71775719522161,75.64761904761905
-121.73005781240008,37.71443140818053,77.24499999999999
-121.72814593739994,37.71443140818052,77.44928571428571
-121.7300578124001,37.715761720680476,77.46166666666666
-121.72814593739994,37.715761720680476,77.54642857142858
-121.7338815624004,37.717092033180435,75.64999999999999
-121.73196968740027,37.71709203318042,76.809375
-121.73196968740027,37.71842234568037,76.5075
-121.7300578124001,37.71709203318043,76.63392857142857
-121.728623906225,37.7167594536076,76.365
-121.727667968725,37.71675945360762,77.5464705882353
-121.728623906225,37.71742460985761,76.34
-121.727667968725,37.717424609857595,76.5174074074074
-121.75013249371007,37.72440887353052,72.798125
-121.73101374840324,37.72174815588404,75.90432432432432
-121.7319696874003,37.725073908180114,75.63300000000001
-121.73196968740032,37.726404220680074,75.73525
-121.73005781240016,37.726404220680074,75.20942857142857
-121.728623906225,37.72607164110752,74.47736842105263
-121.727667968725,37.72607164110751,74.3158064516129
-121.728623906225,37.72673679735752,74.7095652173913
-121.727667968725,37.726736797357525,72.426875
-121.72527812459877,37.70977532022276,80.37863636363636
-121.72527812459883,37.712435945222374,80.78724137931034
-121.72145437459763,37.71243594522237,80.48514285714286
-121.71858656239915,37.71177078318061,81.465
-121.71667468739902,37.71177078318061,80.715
-121.71858656239918,37.71310109568057,79.45178571428572
-121.71667468739902,37.71310109568057,80.68535714285714
-121.7138068745952,37.71243594522234,80.1778947368421
-121.72623406239981,37.71443140818052,77.90846153846154
-121.72432218739966,37.71443140818052,78.33363636363637
-121.72623406239981,37.71576172068047,77.959375
-121.72432218739966,37.71576172068048,78.52923076923076
-121.72145437459767,37.71509657022197,79.45380952380953
-121.72623406239981,37.71709203318041,78.20285714285714
-121.72432218739966,37.71709203318042,78.20357142857144
-121.72432218739968,37.71842234568037,77.39375
-121.7224103123995,37.717092033180435,77.14560975609756
-121.72049843739934,37.71709203318042,77.8275
-121.7224103123995,37.71842234568037,76.80461538461539
-121.71763062459647,37.715096570221945,79.81425
-121.71380687459526,37.715096570221945,80.53666666666668
-121.71763062459652,37.717757195221566,78.05434782608695
-121.7080712483735,37.711105655890094,79.36449999999999
-121.70233562459154,37.7097753202227,79.09916666666666
-121.69851187459032,37.7097753202227,77.82684210526315
-121.70233562459158,37.71243594522232,79.46230769230769
-121.69851187459041,37.71243594522231,78.14354166666666
-121.7109390623986,37.714431408180516,80.54882352941176
-121.7109390623986,37.71576172068046,80.64478260869565
-121.70902718739846,37.715761720680476,82.36636363636363
-121.70615937459287,37.71509657022194,81.93
-121.70998312459413,37.71775719522156,75.79533333333333
-121.70615937459291,37.71775719522153,80.23272727272727
-121.69851187459045,37.71509657022192,78.885
-121.70233562459171,37.71775719522153,78.74073170731707
-121.69851187459051,37.71775719522154,79.11875
-121.72527812459899,37.72041782022119,75.869375
-121.72241031239952,37.719752658180326,76.09125
-121.72049843739937,37.71975265818032,75.675
-121.72049843739937,37.721082970680285,75.19625
-121.72623406239984,37.72241328318023,73.60411764705883
-121.72432218739968,37.722413283180224,73.82000000000001
-121.72623406239987,37.72374359568018,73.315
-121.72145437459783,37.72307844522081,75.24733333333333
-121.71763062459657,37.720417820221186,74.918
-121.71380687459539,37.72041782022117,75.59933333333333
-121.71763062459665,37.72307844522079,74.9696551724138
-121.71380687459543,37.723078445220786,75.4975
-121.72336624839406,37.72706940588085,74.67727272727274
-121.71380687459549,37.72573907022039,73.8725925925926
-121.71285093739881,37.72773453318001,75.49933333333334
-121.71476281239897,37.72906484567997,74.025
-121.71285093739881,37.72906484567998,74.71083333333333
-121.70998312459417,37.72041782022117,73.28571428571429
-121.70998312459423,37.723078445220786,74.17309523809524
-121.71093906239865,37.725073908180114,75.32738095238095
-121.71093906239865,37.72640422068007,75.32565217391304
-121.70998312459433,37.72839969521997,75.4751724137931
